,timestamp,temperature,voltage,current,percentage,count,status,plugged
524,2025-07-28 17:16:27,38.8,4301,-2982179,14,657020,CHARGING,PLUGGED_AC
525,2025-07-28 17:16:28,38.8,4301,-2984316,14,657020,CHARGING,PLUGGED_AC
526,2025-07-28 17:16:29,38.8,4301,-2983095,14,657020,CHARGING,PLUGGED_AC
527,2025-07-28 17:16:30,38.8,4301,-2938234,14,657020,CHARGING,PLUGGED_AC
528,2025-07-28 17:16:31,38.8,4301,-2947084,14,657020,CHARGING,PLUGGED_AC
529,2025-07-28 17:16:32,38.8,4301,-2964784,14,657020,CHARGING,PLUGGED_AC
530,2025-07-28 17:16:33,38.8,4301,-2957765,14,657020,CHARGING,PLUGGED_AC
531,2025-07-28 17:16:34,38.8,4301,-2968141,14,657020,CHARGING,PLUGGED_AC
532,2025-07-28 17:16:35,38.9,4302,-2981874,14,657020,CHARGING,PLUGGED_AC
533,2025-07-28 17:16:37,38.9,4302,-2978517,14,657020,CHARGING,PLUGGED_AC
534,2025-07-28 17:16:38,38.9,4302,-2953798,14,657020,CHARGING,PLUGGED_AC
535,2025-07-28 17:16:39,38.9,4302,-2970583,14,657020,CHARGING,PLUGGED_AC
536,2025-07-28 17:16:40,38.9,4302,-2936403,14,657020,CHARGING,PLUGGED_AC
537,2025-07-28 17:16:41,38.9,4302,-2940675,14,657020,CHARGING,PLUGGED_AC
538,2025-07-28 17:16:42,38.9,4300,-2958070,15,657020,CHARGING,PLUGGED_AC
539,2025-07-28 17:16:43,38.9,4300,-2959902,15,657020,CHARGING,PLUGGED_AC
540,2025-07-28 17:16:44,38.9,4300,-2951662,15,657020,CHARGING,PLUGGED_AC
541,2025-07-28 17:16:45,38.9,4300,-2969057,15,657020,CHARGING,PLUGGED_AC
542,2025-07-28 17:16:46,38.9,4300,-2967531,15,657020,CHARGING,PLUGGED_AC
543,2025-07-28 17:16:47,38.9,4300,-2971193,15,657020,CHARGING,PLUGGED_AC
544,2025-07-28 17:16:49,38.9,4300,-2945863,15,657020,CHARGING,PLUGGED_AC
545,2025-07-28 17:16:50,38.9,4300,-2940675,15,657020,CHARGING,PLUGGED_AC
546,2025-07-28 17:16:51,38.9,4300,-2951357,15,657020,CHARGING,PLUGGED_AC
547,2025-07-28 17:16:52,38.9,4300,-2958070,15,657020,CHARGING,PLUGGED_AC
548,2025-07-28 17:16:53,38.9,4305,-2752382,15,657020,CHARGING,PLUGGED_AC
549,2025-07-28 17:16:54,38.9,4305,-2880251,15,657020,CHARGING,PLUGGED_AC
550,2025-07-28 17:16:55,38.9,4305,-2910463,15,657020,CHARGING,PLUGGED_AC
551,2025-07-28 17:16:56,38.9,4305,-2885133,15,657020,CHARGING,PLUGGED_AC
552,2025-07-28 17:16:57,38.9,4296,-2869569,15,657020,CHARGING,PLUGGED_AC
553,2025-07-28 17:16:58,38.9,4296,-2887270,15,657020,CHARGING,PLUGGED_AC
554,2025-07-28 17:16:59,38.9,4296,-2861025,15,657020,CHARGING,PLUGGED_AC
555,2025-07-28 17:17:00,38.9,4296,-2894289,15,707560,CHARGING,PLUGGED_AC
556,2025-07-28 17:17:01,38.9,4296,-2914125,15,707560,CHARGING,PLUGGED_AC
557,2025-07-28 17:17:02,38.9,4300,-2919313,15,707560,CHARGING,PLUGGED_AC
558,2025-07-28 17:17:04,38.9,4300,-2928774,15,707560,CHARGING,PLUGGED_AC
559,2025-07-28 17:17:05,38.9,4300,-2931215,15,707560,CHARGING,PLUGGED_AC
560,2025-07-28 17:17:06,38.9,4300,-2879640,15,707560,CHARGING,PLUGGED_AC
561,2025-07-28 17:17:07,38.9,4300,-2934877,15,707560,CHARGING,PLUGGED_AC
562,2025-07-28 17:17:08,38.9,4300,-2922975,15,707560,CHARGING,PLUGGED_AC
563,2025-07-28 17:17:09,38.9,4300,-2931215,15,707560,CHARGING,PLUGGED_AC
564,2025-07-28 17:17:10,38.9,4300,-2910463,15,707560,CHARGING,PLUGGED_AC
565,2025-07-28 17:17:11,38.9,4300,-2911379,15,707560,CHARGING,PLUGGED_AC
566,2025-07-28 17:17:12,38.9,4300,-2931215,15,707560,CHARGING,PLUGGED_AC
567,2025-07-28 17:17:13,38.9,4300,-2928163,15,707560,CHARGING,PLUGGED_AC
568,2025-07-28 17:17:14,38.9,4300,-2902834,15,707560,CHARGING,PLUGGED_AC
569,2025-07-28 17:17:15,38.9,4300,-2864687,15,707560,CHARGING,PLUGGED_AC
570,2025-07-28 17:17:17,38.9,4300,-2891237,15,707560,CHARGING,PLUGGED_AC
571,2025-07-28 17:17:18,38.9,4300,-2863771,15,707560,CHARGING,PLUGGED_AC
572,2025-07-28 17:17:19,38.9,4300,-2913210,15,707560,CHARGING,PLUGGED_AC
573,2025-07-28 17:17:20,38.9,4300,-2916872,15,707560,CHARGING,PLUGGED_AC
574,2025-07-28 17:17:21,38.9,4300,-2911073,15,707560,CHARGING,PLUGGED_AC
575,2025-07-28 17:17:22,38.9,4300,-2932741,15,707560,CHARGING,PLUGGED_AC
576,2025-07-28 17:17:23,38.9,4300,-2927858,15,707560,CHARGING,PLUGGED_AC
577,2025-07-28 17:17:24,38.9,4300,-2954103,15,707560,CHARGING,PLUGGED_AC
578,2025-07-28 17:17:25,38.9,4307,-2926943,15,707560,CHARGING,PLUGGED_AC
579,2025-07-28 17:17:26,38.9,4307,-2877199,15,707560,CHARGING,PLUGGED_AC
580,2025-07-28 17:17:27,38.9,4307,-2876588,15,707560,CHARGING,PLUGGED_AC
581,2025-07-28 17:17:28,38.9,4307,-2891237,15,707560,CHARGING,PLUGGED_AC
582,2025-07-28 17:17:30,38.9,4307,-2872316,15,707560,CHARGING,PLUGGED_AC
583,2025-07-28 17:17:31,38.9,4307,-2863466,15,707560,CHARGING,PLUGGED_AC
584,2025-07-28 17:17:32,38.9,4307,-2913210,15,707560,CHARGING,PLUGGED_AC
585,2025-07-28 17:17:33,38.9,4303,-2908022,16,707560,CHARGING,PLUGGED_AC
586,2025-07-28 17:17:34,38.9,4303,-2922060,16,707560,CHARGING,PLUGGED_AC
587,2025-07-28 17:17:35,38.9,4303,-2897340,16,707560,CHARGING,PLUGGED_AC
588,2025-07-28 17:17:36,38.9,4303,-2923891,16,707560,CHARGING,PLUGGED_AC
589,2025-07-28 17:17:37,38.9,4303,-2933351,16,707560,CHARGING,PLUGGED_AC
590,2025-07-28 17:17:38,38.9,4303,-2913210,16,707560,CHARGING,PLUGGED_AC
591,2025-07-28 17:17:39,38.9,4303,-2868959,16,707560,CHARGING,PLUGGED_AC
592,2025-07-28 17:17:40,38.9,4303,-2913515,16,707560,CHARGING,PLUGGED_AC
593,2025-07-28 17:17:42,38.9,4303,-2890321,16,707560,CHARGING,PLUGGED_AC
594,2025-07-28 17:17:43,38.9,4303,-2893068,16,707560,CHARGING,PLUGGED_AC
595,2025-07-28 17:17:44,38.9,4303,-2909547,16,707560,CHARGING,PLUGGED_AC
596,2025-07-28 17:17:45,38.9,4303,-2899172,16,707560,CHARGING,PLUGGED_AC
597,2025-07-28 17:17:46,38.9,4303,-2937319,16,707560,CHARGING,PLUGGED_AC
598,2025-07-28 17:17:47,38.9,4303,-2943117,16,707560,CHARGING,PLUGGED_AC
599,2025-07-28 17:17:48,38.9,4303,-2944643,16,707560,CHARGING,PLUGGED_AC
600,2025-07-28 17:17:49,38.9,4303,-2936403,16,707560,CHARGING,PLUGGED_AC
601,2025-07-28 17:17:50,38.9,4303,-2869569,16,707560,CHARGING,PLUGGED_AC
602,2025-07-28 17:17:51,38.9,4303,-2879640,16,707560,CHARGING,PLUGGED_AC
603,2025-07-28 17:17:52,38.9,4303,-2875673,16,707560,CHARGING,PLUGGED_AC
604,2025-07-28 17:17:53,38.9,4303,-2869875,16,707560,CHARGING,PLUGGED_AC
605,2025-07-28 17:17:55,38.9,4303,-2874452,16,707560,CHARGING,PLUGGED_AC
606,2025-07-28 17:17:56,38.9,4303,-2909853,16,707560,CHARGING,PLUGGED_AC
607,2025-07-28 17:17:57,38.9,4303,-2890016,16,707560,CHARGING,PLUGGED_AC
608,2025-07-28 17:17:58,38.9,4303,-2877504,16,707560,CHARGING,PLUGGED_AC
609,2025-07-28 17:17:59,38.9,4303,-2902528,16,707560,CHARGING,PLUGGED_AC
610,2025-07-28 17:18:00,38.9,4303,-2871706,16,707560,CHARGING,PLUGGED_AC
611,2025-07-28 17:18:01,38.9,4303,-2881166,16,707560,CHARGING,PLUGGED_AC
612,2025-07-28 17:18:02,38.9,4305,-2909547,16,707560,CHARGING,PLUGGED_AC
613,2025-07-28 17:18:03,38.9,4294,-2893984,16,707560,CHARGING,PLUGGED_AC
614,2025-07-28 17:18:04,38.9,4294,-2867433,16,758100,CHARGING,PLUGGED_AC
615,2025-07-28 17:18:05,38.9,4294,-2887270,16,758100,CHARGING,PLUGGED_AC
616,2025-07-28 17:18:06,38.9,4294,-2913210,16,758100,CHARGING,PLUGGED_AC
617,2025-07-28 17:18:08,38.9,4294,-2925722,16,758100,CHARGING,PLUGGED_AC
618,2025-07-28 17:18:09,38.9,4294,-2894289,16,758100,CHARGING,PLUGGED_AC
619,2025-07-28 17:18:10,38.9,4294,-2860414,16,758100,CHARGING,PLUGGED_AC
620,2025-07-28 17:18:11,38.9,4294,-2874757,16,758100,CHARGING,PLUGGED_AC
621,2025-07-28 17:18:12,38.9,4294,-2877199,16,758100,CHARGING,PLUGGED_AC
